Date,Latitude,Longitude,Rainfall_mm,Slope_deg,Soil_Moisture_%,Landslide_Occurred,Risk_Score,Glacier_Volume_million_m3,Lake_Level_m,Temperature_C,GLOF_Occurred,Melt_Risk,Magnitude,Depth_km,Ground_Acceleration_g,Quake_Occurred,Energy_Index,Water_Table_Depth_m,Peak_Ground_Acceleration,Liquefaction_Risk,Soil_Type_Gravel,Soil_Type_Sand,Soil_Type_Silt,Liquefaction_Severity,Subsurface_Void_m3,Groundwater_Level_m,Sinkhole_Reported,Collapse_Index,Wave_Height_m,Distance_from_Coast_km,Coastal_Erosion_m,Alert_Issued,Impact_Score,Rainfall_mm_lahar,Volcanic_Ash_Deposit_cm,Slope_Angle_deg,Lahar_Triggered,Flow_Potential
2024-01-25,0.6033378255214075,0.1942551370185583,0.0,0.0,0.0,0.0,0.0,0.4764044943820225,0.6107100889709585,0.1794871794871795,1.0,0.5118176702307259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25,0.6037506777455519,0.6048468476197968,0.4386941073942482,0.5944921677614958,0.1705601607636273,0.0,0.4608148661126501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25,0.6887663491002627,0.2994708283335967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2320356977996614,0.3094262295081967,0.0,0.0943185558204917,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25,0.7227609375688075,0.0495491131140397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2861952861952862,0.6285714285714286,1.0,False,False,False,0.2363934426229508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25,0.8203719294336338,0.2480323888819384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41989836854774,0.7778156608705535,0.1773869346733667,1.0,0.4889099743396373
2024-01-25,0.859653192262158,0.4660166048087149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.6174796122480383,0.1618852459016393,0.0,0.0727899912233525,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25,0.8939886906282482,0.6188566755068905,0.0,0.0,0.0,0.0,0.0,0.2651685393258426,0.8353197918415309,0.9871794871794872,1.0,0.8684580754079911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25,0.9210735172131308,0.1017098385231065,0.9997318495676074,0.8057099545224862,0.8394875659382064,0.0,0.9759541397353032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25,0.9998605879736148,0.6225744883815878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2749999999999999,0.8812124942298816,0.5368852459016393,1.0,0.0143576943910229,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-26,0.0040805040038662,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5205268788446108,0.8132742357086034,0.2658291457286432,1.0,0.5822642367420677
2024-01-26,0.1116817835741699,0.5061400706819086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0437710437710437,0.1714285714285713,1.0,False,False,False,0.0158469945355191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-26,0.1324210582608316,0.4584950187145296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6627906976744186,0.108850457782299,0.9590163934426228,1.0,0.3748627850200313,0.0,0.0,0.0,0.0,0.0
2024-01-26,0.1786445647524033,0.617169402372383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6617336152219873,0.6469989827060021,0.8401639344262295,0.0,0.1035782009510811,0.0,0.0,0.0,0.0,0.0
2024-01-26,0.2793353755816952,0.9556277048233142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1189674523007856,0.457142857142857,0.5,False,False,False,0.0925409836065573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-26,0.3032371651393646,0.1135467141654089,0.3028088757793121,0.4732187973724102,0.8540567696558652,0.0,0.3253693444136658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-26,0.3344335751349376,0.6175148711456586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4499999999999999,0.1290967841206339,0.0778688524590164,1.0,0.2676205917866129,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-26,0.3892429554192063,0.8692079918454283,0.0,0.0,0.0,0.0,0.0,0.3033707865168539,0.9615578311230484,0.0384615384615384,1.0,0.7764490714687675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-26,0.40209191886305,0.1811472507359894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5925925925925926,0.457142857142857,1.0,False,True,False,0.3346721311475409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-26,0.4149781524899936,0.5148805452755596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4936575052854122,0.1515768056968464,0.9467213114754096,0.0,0.2375966807481723,0.0,0.0,0.0,0.0,0.0
2024-01-26,0.4234205007729201,0.0020597251399294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.372033013168404,0.5265265265265264,1.0,0.1455862237084088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-26,0.4479408795047561,0.4912127622063735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.952569169960474,0.0940940940940941,1.0,0.7841313554568893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-26,0.4722229831050413,0.9377112403781211,0.0,0.0,0.0,0.0,0.0,0.997752808988764,0.0065469195903978,0.5870445344129555,0.0,0.0904614518851997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-26,0.5051502702293647,0.6611185916488012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0486257928118393,0.6225839267548321,0.6004098360655737,0.0,0.0085305843713482,0.0,0.0,0.0,0.0,0.0
2024-01-26,0.5748042933878992,0.3405758050131453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2306766515110991,0.7506534833503808,0.5241206030150753,1.0,0.3452146384052291
2024-01-26,0.6224332776000665,0.9941118260309167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0200845665961944,0.9623601220752798,0.9528688524590164,1.0,8.821653094816945e-06,0.0,0.0,0.0,0.0,0.0
2024-01-26,0.691107399940222,0.7629231252429918,0.0,0.0,0.0,0.0,0.0,0.4179775280898876,0.9541715628672148,0.3582995951417004,1.0,0.8369442881260551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-26,0.7033098700748042,0.1947088710805928,0.0,0.0,0.0,0.0,0.0,0.2337078651685393,0.1933859325163673,0.2469635627530364,1.0,0.1761395610579628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-26,0.7159425719593173,0.3644463064374577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.2105920661901738,0.7417417417417418,0.0,0.0643905640979684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-26,0.763117516255079,0.8435724864468739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6705669965231345,0.6182520740993296,0.293467336683417,1.0,0.5411127975057504
2024-01-26,0.7678597013153876,0.2253852972249888,0.1334048401153046,0.1045982819605861,0.4280331574981162,1.0,0.123403354878424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-26,0.7817928086943766,0.4740578896962688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6765327695560254,0.930824008138352,0.401639344262295,1.0,0.0748117431095098,0.0,0.0,0.0,0.0,0.0
2024-01-26,0.8073299764373019,0.1680722796379541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9898989898989898,0.8285714285714285,0.0,False,True,False,0.8869398907103824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-26,0.8979553983974711,0.7456085840054811,0.9017228665281222,0.1526023244062657,0.1298668676212007,0.0,0.7921283471837489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-26,0.919051844268381,0.2380043250672088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.9332773556697864,0.9889889889889888,1.0,0.2307057229308374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-26,0.9931105124500164,0.2054316538872171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.1473304798378013,0.1111111111111111,1.0,0.1240974111505009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-27,0.0084210596362481,0.6641856863673183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4499999999999999,0.9116787198030468,0.5307377049180328,1.0,0.0216587662294929,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-27,0.0292953410512382,0.7625539370513934,0.8126969229737883,0.1526023244062657,0.0645566440592815,0.0,0.7154893813481072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-27,0.0485822071406687,0.0962972255421164,0.0,0.0,0.0,0.0,0.0,0.5168539325842697,0.2544905153600805,0.8562753036437247,0.0,0.3543894203714125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-27,0.0919249509814221,0.1806844200424393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0900899055888918,0.8358358358358358,1.0,0.0244413649361911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-27,0.1475987297789061,0.5872559849283334,0.0,0.0,0.0,0.0,0.0,0.6179775280898876,0.0926640926640926,0.2591093117408907,0.0,0.0942599887450759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-27,0.1623801305611323,0.5295867938222045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0200030773965225,0.942622950819672,1.0,0.7149322106218335,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-27,0.1727602459378658,0.4510044528509525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8787878787878788,0.9428571428571428,0.0,False,True,False,0.8915846994535518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-27,0.2011486992080335,0.2552299325442391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7227833894500562,0.8285714285714285,1.0,False,False,True,0.6658469945355191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-27,0.2494562246147893,0.9289930334429072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1952861952861952,0.0857142857142856,0.0,True,False,False,0.033879781420765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-27,0.26669261992879,0.2106077462332223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999999999999,0.9715340821664872,0.9282786885245902,0.0,0.0053517992813803,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-27,0.4770126776564325,0.0944917458294867,0.8976335724341354,0.28044466902476,0.803566942979151,1.0,0.8080755617112959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-27,0.4983134134531042,0.9312441250292522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3759820426487094,0.3999999999999999,0.0,False,False,False,0.2001092896174863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-27,0.541114977769098,0.0510262237793313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9517396184062852,0.3428571428571428,0.5,False,True,False,0.4145628415300546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-27,0.599072523232735,0.6187551256762163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6936026936026937,0.2285714285714285,0.5,False,True,False,0.2291530054644808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-27,0.6393846802678809,0.6889986793823937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1141649048625792,0.1017293997965412,0.1311475409836065,0.0,0.0857095294277731,0.0,0.0,0.0,0.0,0.0
2024-01-27,0.6949177242647693,0.7741269207766663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7890011223344555,0.5999999999999999,0.0,False,True,False,0.5449180327868851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-27,0.736069505319108,0.295619314041005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9286573950254078,0.529378338447551,0.8462311557788949,1.0,0.6037988846206482
2024-01-27,0.8836738107472684,0.520522549402699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4882154882154882,0.1714285714285713,0.0,False,True,False,0.134863387978142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-28,0.0518992333748542,0.8636708131051591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4017957351290684,0.2285714285714285,0.0,False,False,False,0.1368032786885245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-28,0.0917966173565787,0.697118218600508,0.0,0.0,0.0,0.0,0.0,0.6741573033707865,0.894577807621286,0.6720647773279351,1.0,0.8524198086662915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-28,0.1253045528535494,0.1013041663192098,0.002815579540122,0.662455785750379,0.2589801557397639,0.0,0.0959333641120344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-28,0.1349558408880966,0.9221385238571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.4824182350652276,0.7907907907907907,1.0,0.1411688924154883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-28,0.1525789853246806,0.2600892988268697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.8997317168076348,0.3258258258258258,0.0,0.4647657821584105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-28,0.1559239860628167,0.7918185692385578,0.0,0.0,0.0,0.0,0.0,0.6134831460674156,0.967601141514185,0.5290148448043185,1.0,0.8837929093978616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-28,0.179055622434987,0.9560544756977832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6691331923890063,0.1648016276703967,0.8934426229508196,0.0,0.3006105383834683,0.0,0.0,0.0,0.0,0.0
2024-01-28,0.1841751350411868,0.0015300971217584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.9556025369978858,0.5096642929806714,0.5430327868852459,0.0,0.184170312999911,0.0,0.0,0.0,0.0,0.0
2024-01-28,0.2506974993673339,0.4572508855475234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6448202959830865,0.2807731434384537,0.7377049180327869,0.0,0.2024821098962941,0.0,0.0,0.0,0.0,0.0
2024-01-28,0.2706464163658779,0.4962644610009192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7957351290684623,0.1428571428571428,1.0,False,False,True,0.1950819672131147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-28,0.2721414201942593,0.5016207119011824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8728269590799678,0.2491192180929651,0.7864321608040201,1.0,0.3167939795428716
2024-01-28,0.3281016121518405,0.6357756225538651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.1684449814659321,0.2337337337337337,1.0,0.1067577700971587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-28,0.3620342472069069,0.8100360151511268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1405919661733615,0.3855544252288911,0.7950819672131147,1.0,0.0384556048154833,0.0,0.0,0.0,0.0,0.0
2024-01-28,0.4005644582948662,0.0968440771835048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3987028617277346,0.7729287419024891,0.7824120603015075,0.0,0.4713893908661172
2024-01-28,0.4383028495670942,0.8854726051700936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.9329292019087017,0.6781781781781782,1.0,0.3059858739502107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-28,0.4576629102265315,0.5071028919517175,1.0,0.4378473976755936,0.0406932931424265,1.0,0.9201677439212064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-28,0.495677965856089,0.5887878376402114,0.0,0.0,0.0,0.0,0.0,0.3752808988764045,0.2761457109283196,0.7604588394062078,0.0,0.3525604952166572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-28,0.5073861390964112,0.7386306983067925,0.5792049339679559,0.4514906518443657,0.9987440341622708,1.0,0.5599992305324716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-28,0.507707235329633,0.4947193204136511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9285905322278682,0.7856574610751224,0.8522613065326634,1.0,0.8512275135533852
2024-01-28,0.5077554624580216,0.0738532309648007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.5174642252654255,0.2110655737704918,0.0,0.0882667117721561,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-28,0.6158875592962545,0.5325821899649554,0.4628276463095796,0.94188984335523,0.6812358703843255,0.0,0.5344913819636812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-28,0.6215912023924375,0.4613837929992996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5972515856236786,0.1241098677517802,0.7418032786885246,0.0,0.3176236129268141,0.0,0.0,0.0,0.0,0.0
